Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
85045000,??????????,502,????,39085924,??,0,?,"25,031,208"
85049011,??????????400MVA??????????????????????,502,????,33694,????,0,?,"474,489"
85049019,????????????????,502,????,318560,????,0,?,"5,374,004"
85049020,??????????????????????????????,502,????,136687,????,0,?,"11,736,368"
85049090,????8504??????????????????,502,????,682283,????,0,?,"36,087,963"
85051110,??????????????????????????????????????,502,????,16207,????,0,?,"358,067"
85051190,????????????????????????????????????????,502,????,681072,????,0,?,"10,180,510"
85051900,????????????????????????????????????,502,????,136506,????,0,?,"3,429,365"
85052000,??????????????????????????,502,????,187756,????,0,?,"5,430,675"
85059010,????????????,502,????,47,??,1215,????,"39,201"
85059090,??????;??????????????????????????????????????????????????,502,????,6664111,??,172831,????,"7,048,306"
85061011,????????????????????????,502,????,55274255,??,0,?,"11,057,479"
85061012,??????????????????????????,502,????,14061567,??,0,?,"4,868,051"
85061019,????????????????????????,502,????,536569,??,0,?,"303,765"
85061090,????????????????????????,502,????,934614,??,0,?,"461,488"
85064000,??????????????????,502,????,458788,??,0,?,"156,193"
85065000,????????????????????,502,????,11012050,??,0,?,"12,864,556"
85066000,????????????????????????,502,????,3471800,??,0,?,"482,008"
85068000,????????????????????,502,????,1123,??,0,?,"197,050"
85069010,????85061000??????????????????????????,502,????,8558,????,0,?,"189,453"
85069090,??????????????????????????,502,????,40153,????,0,?,"562,215"
85071000,????????????????????????????????,502,????,154925,??,0,?,"11,131,368"
85072000,??????????????,502,????,438327,??,0,?,"48,076,571"
85073000,??????????,502,????,11153,??,0,?,"8,826,052"
85074000,??????????,502,????,24,??,0,?,490
85075000,??????????,502,????,23208,??,0,?,"861,719"
85076000,????????????,502,????,2432131,??,0,?,"86,364,347"
85078090,????????????,502,????,2589,??,16839,????,"337,835"
85079010,????????????????,502,????,112129,????,0,?,"596,150"
85079090,????????????????,502,????,12362,????,0,?,"448,926"
85081100,????????????????????1500W????????????20L,502,????,5144,??,65359,????,"3,045,731"
85081900,??????????????????,502,????,937,??,15881,????,"345,973"
85086000,????????????????,502,????,28,??,1128,????,"49,685"
85087010,????85081100????????????????,502,????,72048,????,0,?,"656,482"
85087090,????????????????????,502,????,221491,????,0,?,"2,463,778"
85094010,??????????????????,502,????,1597,??,5550,????,"154,257"
85094090,??????????????????,502,????,73975,??,539162,????,"17,084,379"
85098010,??????????,502,????,2,??,53,????,"23,246"
85098020,??????????????,502,????,55706,??,506019,????,"5,783,472"
85098090,????????????????,502,????,184304,??,218462,????,"8,603,528"
85099000,??????????????????,502,????,57576,????,0,?,"2,191,507"
85101000,??????????,502,????,30689,??,0,?,"1,431,596"
85102000,????????????,502,????,11032,??,0,?,"521,072"
85103000,??????????,502,????,8598,??,0,?,"204,140"
85109000,??????????????????????????????,502,????,12209,????,0,?,"1,191,636"
85111000,??????,502,????,7664838,??,0,?,"17,964,678"
85112010,????????????????????????????????????????,502,????,355,??,0,?,"712,452"
85112090,??????????????????????????????????????,502,????,2867,??,0,?,"218,034"
85113010,????????????????????????????????????,502,????,3243,??,0,?,"1,639,585"
85113090,????????????????????,502,????,1127555,??,0,?,"9,206,400"
85114010,????????????????????????????????????????,502,????,693,??,0,?,"24,948,221"
85114091,??????????132.39kW????????????????????,502,????,2531,??,0,?,"820,325"
85114099,????????????????????????????,502,????,604645,??,0,?,"5,509,033"
85115010,??????????????????????????????,502,????,189,??,0,?,"19,206,201"
85115090,????????????,502,????,162066,??,0,?,"2,150,239"
85118000,??????????????????????????????????????,502,????,164891,??,0,?,"6,991,607"
85119010,????8511????????????????????????????????????,502,????,3655,????,0,?,"8,535,796"
85119090,????8511??????????????????,502,????,42700,????,0,?,"3,473,567"
85121000,????????????????????????????,502,????,3754,??,0,?,"32,663"
85122010,??????????????????????,502,????,1231597,??,0,?,"24,454,504"
85122090,??????????????????????,502,????,1592078,??,0,?,"28,530,801"
85123011,??????????????????????,502,????,149863,??,0,?,"4,802,018"
85123012,????????????????????,502,????,59,??,0,?,"2,263"
85123019,??????????????????????????????,502,????,59969,??,0,?,"8,553,521"
85123090,????????????????????????,502,????,17,??,0,?,"2,876"
85124000,??????????????????????????????,502,????,8763,??,0,?,"93,651"
85129000,????8512??????????????,502,????,319099,????,0,?,"11,346,993"
85131010,??????,502,????,40738,??,0,?,"373,905"
85131090,????????????????????????,502,????,2793,??,0,?,"350,362"
85139010,??????????,502,????,261,????,0,?,"97,262"
85139090,????????????????????????????,502,????,242,????,0,?,"59,531"
85141010,????????????????,502,????,595,??,0,?,"38,017,208"
85141090,??????????????????????????????????,502,????,5241,??,0,?,"58,266,765"
85142000,????????????????????????????????????????,502,????,724,??,0,?,"31,130,224"
85143000,??????????????????????????,502,????,394,??,0,?,"11,995,366"
85144000,????????????????????????????????????????,502,????,651,??,0,?,"7,289,095"
85149010,??????????????,502,????,406,????,0,?,"117,113"
85149090,????8514??????????????????,502,????,45386,????,0,?,"7,233,258"
85151100,??????????????,502,????,2769,??,0,?,"476,221"
85151900,??????????????????,502,????,697,??,0,?,"2,379,583"
85152191,????????????????????????????,502,????,2,??,0,?,"20,940"
85152199,??????????????????????????????????????,502,????,37,??,0,?,"3,039,938"
85152900,??????????????????????,502,????,49,??,0,?,"1,482,820"
85153191,????????????????????????,502,????,2,??,0,?,"28,677"
85153199,??????????????????????????????????????,502,????,490,??,0,?,"4,099,921"
85153900,??????????????????????,502,????,1131,??,0,?,"3,915,737"
85158010,??????????????,502,????,4,??,0,?,"2,988,562"
85158090,????????????????????;??????????????????????????????????????,502,????,598,??,0,?,"27,977,157"
85159000,????8515??????????????,502,????,67931,????,0,?,"12,504,469"
85161010,??????????????????,502,????,250,??,0,?,"348,239"
85161020,????????????????,502,????,115,??,0,?,"2,037,040"
85161090,????????????,502,????,638,??,0,?,"604,668"
85162100,????????????????,502,????,7,??,0,?,"1,204"
85162910,??????????????,502,????,16,??,0,?,"1,568"
85162920,????????????????????,502,????,664,??,0,?,"525,288"
85162931,????????????????????,502,????,364,??,0,?,"778,970"
85162932,????????????????????,502,????,24,??,0,?,"43,883"
85162939,????????????????????????,502,????,247,??,0,?,"572,764"
85162990,????????????????????,502,????,43607,??,0,?,"3,185,800"
85163100,????????,502,????,12179,??,0,?,"658,480"
85163200,????????????????,502,????,15556,??,0,?,"387,834"
85164000,??????,502,????,213,??,0,?,"5,051"
85165000,??????,502,????,277,??,0,?,"221,686"
85166010,??????,502,????,55,??,0,?,"37,086"
85166030,??????,502,????,769,??,0,?,"91,064"
85166040,??????,502,????,27254,??,0,?,"4,432,141"
85166050,??????,502,????,642,??,0,?,"1,542,989"
85166090,????????;??????????????????????????????,502,????,291,??,0,?,"418,309"
85167110,????????????,502,????,112,??,0,?,"447,328"
85167120,????????????????,502,????,240,??,0,?,"206,038"
85167130,????????????,502,????,6304,??,0,?,"1,123,704"
85167190,??????????????????,502,????,7654,??,0,?,"724,466"
85167210,??????????????,502,????,68,??,0,?,"5,007"
85167220,??????????????????????,502,????,81,??,0,?,"8,910"
85167290,????????????????,502,????,180,??,0,?,"146,133"
85167910,??????????,502,????,2117,??,0,?,"370,312"
85167990,??????????????,502,????,55442,??,0,?,"3,059,223"
85168000,??????????,502,????,6926987,??,0,?,"76,585,026"
85169010,????????????????????????????,502,????,25018,????,0,?,"1,264,712"
85169090,????8516??????????????????,502,????,68352,????,0,?,"2,757,516"
85171100,??????????,502,????,2488,??,0,?,"375,598"
85171210,????????????????????????????,502,????,2194,??,0,?,"422,018"
85171220,??????,502,????,738,??,0,?,"427,015"
85171290,????????????????????,502,????,69,??,0,?,"217,047"
85171800,??????????,502,????,2353,??,0,?,"1,261,285"
85176110,????????????,502,????,466,??,0,?,"500,651"
85176190,????????,502,????,851,??,0,?,"30,810,101"
85176211,??????????????;??????????????;??????????,502,????,204,??,0,?,"169,949"
85176212,??????????????,502,????,126,??,0,?,"5,655,696"
85176219,??????????????,502,????,175,??,0,?,"446,407"
85176221,??????????????????????????PCM??,502,????,987,??,0,?,"907,930"
85176222,??????????????????,502,????,3327,??,0,?,"660,894"
85176229,??????????????,502,????,39728,??,0,?,"121,707,004"
85176231,????????????????????,502,????,1583,??,0,?,"3,524,263"
85176232,??????????????,502,????,25897,??,0,?,"60,989,285"
85176233,IP????????????????,502,????,304,??,0,?,"343,162"
85176234,??????????,502,????,9758,??,0,?,"4,074,425"
85176235,??????,502,????,1266,??,0,?,"1,157,706"
85176236,??????,502,????,103004,??,0,?,"10,690,902"
85176237,??????????????,502,????,80200,??,0,?,"6,511,798"
85176239,??????????????????????,502,????,88721,??,0,?,"72,101,966"
85176292,??????????????,502,????,27384,??,0,?,"899,004"
85176293,??????????????,502,????,1118,??,0,?,"238,199"
85176294,??????????????????,502,????,7191,??,0,?,"695,985"
85176299,????????????????????????????????????????????????????????,502,????,291277,??,0,?,"38,162,571"
85176910,????????????????/??????????????????????,502,????,3998,??,0,?,"9,447,460"
85176990,????????????????/??????????????????????,502,????,4439,??,0,?,"5,027,081"
85177010,????????????????????????????????,502,????,15314,????,0,?,"1,955,646"
85177020,??????????????????????????PCM????????,502,????,1584,????,0,?,"760,194"
85177030,??????????????????????????????????,502,????,5544,????,0,?,"16,248,858"
85177040,????????????????????????,502,????,104,????,0,?,"24,115"
85177060,????????????????????????,502,????,21714,????,0,?,"118,324,980"
85177070,????8517??????????????????????,502,????,122599,????,0,?,"10,877,694"
85177090,????8517??????????????????,502,????,559769,????,0,?,"213,257,342"
85181000,????????????????????????,502,????,1866425,??,0,?,"11,629,000"
85182100,??????????,502,????,30396,??,0,?,"1,655,150"
85182200,??????????,502,????,63077,??,0,?,"21,594,674"
85182900,??????????,502,????,892113,??,0,?,"13,794,585"
85183000,????????????????????????????????????????????????????????????????????????????????????????????,502,????,313142,??,0,?,"5,807,007"
85184000,??????????,502,????,108065,??,0,?,"15,427,547"
85185000,????????????,502,????,216,??,0,?,"734,603"
85189000,????8518??????????????,502,????,344429,????,0,?,"10,976,507"
85193000,????????????????,502,????,55,??,0,?,"14,328"
85195000,??????????,502,????,5,??,0,?,"114,375"
85198111,????????????????????????????????????????,502,????,5,??,0,?,"38,888"
85198119,????????????????????????????????????,502,????,2,??,0,?,"41,627"
85198121,????????????????????????????,502,????,383,??,0,?,"361,199"
85198129,????????????????????????????????????,502,????,98,??,0,?,"44,374"
85198131,????????????????????????????????????????,502,????,16,??,0,?,"21,747"
85198139,??????????????????????????????????????,502,????,52,??,0,?,"292,981"
85198910,????????????????????????????????????????,502,????,1,??,0,?,257
85198990,??????????????????????,502,????,3947,??,0,?,"1,011,654"
85211020,????????????,502,????,14,??,0,?,"12,486"
85219012,????????????????DVD????????,502,????,173,??,0,?,"201,114"
85219019,??????????????,502,????,9,??,0,?,"66,919"
85219090,????????????????????????????,502,????,1199,??,0,?,"1,553,493"
85229010,??????????????????????,502,????,23,????,0,?,"1,162"
85229021,??????????????????????????????????,502,????,0,????,0,?,"1,761"
85229022,????,502,????,17193,??,93,????,"96,270"
85229029,??????????????????????????????????????,502,????,39,????,0,?,197
85229031,????????????????,502,????,43,????,0,?,"29,680"
85229039,??????????????????????????????????????,502,????,4682,????,0,?,"119,505"
85229091,??????????????????????,502,????,16,??,29,????,"3,482"
85229099,????8519??8521????????????????????????,502,????,29836,????,0,?,"958,827"
85232110,????????????,502,????,529554,??,2480,????,"138,338"
85232120,????????????,502,????,226028,??,402,????,"36,846"
85232911,??????????,502,????,4506,??,74,????,"53,251"
85232919,??????????,502,????,10552,??,353,????,"2,346,562"
85232921,??????????????4mm????,502,????,47,??,15,????,"4,542"
85232922,??????4mm????????6.5mm??????,502,????,30,??,10,????,"11,467"
85232923,??????????????6.5mm??????,502,????,17907,??,4891,????,"449,051"
85232928,????????????????????????,502,????,267,??,170,????,"5,542,138"
85232990,????????????,502,????,20,??,8,????,"504,655"
85234100,??????????????,502,????,44228,??,934,????,"462,846"
85234910,??????????????????????????????????,502,????,59069,??,12641,????,"379,266"
85234920,????????????????????????????????????????84.71??????????????????,502,????,441405,??,32757,????,"575,839,438"
85234990,??????????????????,502,????,37341,??,797,????,"601,024"
85235110,????????????????????????????????????????,502,????,1913631,??,9831,????,"35,430,363"
85235120,????????????????????????????????????????,502,????,657310,??,10424,????,"38,547,985"
85235210,????????????????,502,????,48155385,??,33387,????,"7,938,716"
85235290,????????????????,502,????,52701331,??,102406,????,"94,293,009"
85235910,????????????????,502,????,716350,??,654,????,"151,293"
85235920,????????????????,502,????,33835,??,240,????,"359,121"
85238011,??????????,502,????,11,??,5,????,109
85238019,??????????,502,????,8000,??,1609,????,"4,100"
85238021,????8471????????????????????????,502,????,665,??,19,????,"33,305"
85238029,????8471????????????????????????,502,????,209,??,27,????,"478,635"
85238091,????????????????????????????????????????,502,????,60,??,2,????,"15,126"
85238099,????????????????????????????????????????,502,????,5,??,3,????,"2,609"
85255000,????????????????????????,502,????,24,??,0,?,"454,602"
85256010,??????????????,502,????,2,??,0,?,"202,259"
85256090,??????????????????????????,502,????,228,??,0,?,"5,359,982"
85258011,????????????????????,502,????,2584,??,0,?,"14,249,211"
85258012,????????????????????????????,502,????,2,??,0,?,"66,200"
85258013,??????????????????????????????,502,????,194230,??,0,?,"25,938,284"
85258021,????????????????????,502,????,1863,??,0,?,"9,828,612"
85258022,??????????????????????????????????,502,????,2226,??,0,?,"141,067"
85258025,????????????????????????????????????,502,????,151,??,0,?,"514,396"
85258029,??????????????????????????????,502,????,341,??,0,?,"1,758,041"
85258031,????????????????????????,502,????,481,??,0,?,"13,694,830"
85258032,????????????????????????????????,502,????,8,??,0,?,"43,265"
85258033,????????????????????????????????,502,????,871,??,0,?,"48,130"
85258039,??????????????????????????????,502,????,2820,??,0,?,"2,559,037"
85261010,??????????????,502,????,98,??,0,?,"923,141"
85261090,????????????,502,????,2370,??,0,?,"29,098,603"
85269110,????????????????????????,502,????,38173,??,0,?,"4,130,511"
85269190,??????????????????,502,????,20176,??,0,?,"41,350,388"
