Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
20011000,??????????????????????????????????,502,????,65917,????,0,?,"113,998"
20019090,????????????????????????????????????????,502,????,68352,????,0,?,"110,659"
20021010,????????,502,????,308491,????,0,?,"164,581"
20021090,??????????????????????????????????????,502,????,307,????,0,?,836
20029011,????????????????5kg,502,????,808401,????,0,?,"1,322,422"
20029019,????????????????5kg,502,????,2660679,????,0,?,"1,730,965"
20029090,????????????????????????????????,502,????,1927639,????,0,?,"2,269,629"
20031011,??????????????????????,502,????,434,????,0,?,"2,849"
20039010,????????????,502,????,514,????,0,?,"1,479"
20041000,??????????????????????????????,502,????,76051951,????,0,?,"96,170,719"
20049000,??????????????????????????????????????,502,????,298521,????,0,?,"656,958"
20051000,????????,502,????,108880,????,0,?,"910,942"
20052000,????????????????????????????????,502,????,206081,????,0,?,"1,784,734"
20054000,????????????????????????????????,502,????,2372,????,0,?,"5,614"
20055119,??????????????????????,502,????,31621,????,0,?,"56,093"
20055199,????????????????????????????????????,502,????,11,????,0,?,44
20055910,????????????????????,502,????,4106,????,0,?,"8,544"
20056010,????????,502,????,99,????,0,?,323
20057000,??????????????????????????,502,????,1716,????,0,?,"16,066"
20058000,??????????????????????????,502,????,169729,????,0,?,"266,344"
20059991,??????????????????????????????????????,502,????,61795,????,0,?,"118,700"
20059999,????????????????????????????????????,502,????,8764,????,0,?,"37,626"
20060020,????????,502,????,74,????,0,?,"1,529"
20060090,????????????????????????????????????????,502,????,484692,????,0,?,"2,776,697"
20071000,????????,502,????,211810,????,0,?,"2,351,454"
20079100,??????????????????????????????????,502,????,7193,????,0,?,"19,441"
20079910,????????????????????????????????????????,502,????,1448,????,0,?,"10,026"
20079990,????????????????????????????????????????,502,????,1820345,????,0,?,"9,007,003"
20081110,??????????,502,????,83114,????,0,?,"393,770"
20081120,????????,502,????,246608,????,0,?,"1,392,169"
20081130,??????,502,????,199240,????,0,?,"770,110"
20081190,??????????????????????,502,????,3808,????,0,?,"31,362"
20081910,??????????,502,????,4,????,0,?,49
20081920,????????????,502,????,946150,????,0,?,"10,316,354"
20081999,????????????????????????????????,502,????,2385524,????,0,?,"28,934,502"
20082010,????????,502,????,340,????,0,?,410
20083090,????????????????????????????,502,????,26564888,????,0,?,"28,136,082"
20084010,??????,502,????,128,????,0,?,464
20085000,??????????????????,502,????,315,????,0,?,"1,009"
20086010,????????,502,????,31620,????,0,?,"33,573"
20086090,????????????????????,502,????,56546,????,0,?,"612,998"
20087010,??????,502,????,9472,????,0,?,"26,235"
20088000,????????????????????,502,????,16945,????,0,?,"37,576"
20089300,??????????????????????,502,????,13152879,????,0,?,"43,699,450"
20089700,????????????????????????,502,????,26025,????,0,?,"277,631"
20089931,????????,502,????,154,????,0,?,"7,874"
20089939,????????????????????????????????????,502,????,1,????,0,?,57
20089990,??????????????????????????????????????????????,502,????,3623152,????,0,?,"18,958,508"
20091100,????????,502,????,744,????,0,?,"3,973"
20091200,"??????????,????????????20",502,????,438477,????,0,?,"696,174"
20091900,????????,502,????,12242,????,0,?,"41,593"
20092100,"??????????????????,????????????20",502,????,27384,????,0,?,"39,860"
20092900,??????????????????????,502,????,528966,????,0,?,"1,702,846"
20093110,"??????,????????????????20",502,????,265,????,0,?,"1,155"
20093910,??????????,502,????,109142,????,0,?,"282,801"
20094100,"??????,????????????20",502,????,2836,????,0,?,"5,843"
20094900,??????????,502,????,5980,????,0,?,"13,709"
20095000,??????,502,????,91307,????,0,?,"179,961"
20096100,"??????,????????????30",502,????,6838,????,0,?,"29,191"
20096900,??????????,502,????,592428,????,0,?,"1,553,648"
20097100,"??????,????????????20",502,????,209656,????,0,?,"477,537"
20097900,??????????,502,????,10832,????,0,?,"23,324"
20098100,????????,502,????,115357,????,0,?,"409,565"
20098912,??????,502,????,6381,????,0,?,"11,245"
20098913,??????????,502,????,4545,????,0,?,"9,090"
20098914,??????????,502,????,5916,????,0,?,"4,599"
20098919,??????????????????,502,????,1033012,????,0,?,"5,492,428"
20098920,??????????????,502,????,26116,????,0,?,"118,661"
20099010,??????????,502,????,577170,????,0,?,"7,640,383"
20099090,??????????????????????????????,502,????,46434,????,0,?,"147,367"
21011100,??????????????,502,????,104209,????,0,?,"3,665,241"
21011200,??????????????????????????????????????,502,????,120608,????,0,?,"1,585,580"
21012000,????????????????????????????????????????,502,????,155660,????,0,?,"3,653,347"
21021000,????????,502,????,49088,????,0,?,"671,644"
21022000,??????????????????????????????????,502,????,65659,????,0,?,"1,095,357"
21023000,??????,502,????,13938,????,0,?,"72,354"
21031000,????,502,????,128015,????,0,?,"233,863"
21032000,????????????????????????,502,????,2264065,????,0,?,"3,106,588"
21033000,????????????????,502,????,842992,????,0,?,"1,626,188"
21039090,????????????????????????????????,502,????,3279498,????,0,?,"12,369,071"
21041000,????????????,502,????,902422,????,0,?,"2,195,821"
21042000,????????????,502,????,100281,????,0,?,"4,595,165"
21050000,????????????????????????????????????,502,????,619073,????,0,?,"2,806,313"
21061000,????????????????????????,502,????,522833,????,0,?,"5,345,069"
21069040,??????,502,????,2896,????,0,?,"9,847"
21069090,??????????,502,????,17091607,????,0,?,"392,896,014"
22011010,????????????????????????????????,502,????,762512,??,762119,????,"664,423"
22011020,??????????????????????????????,502,????,42985,??,42833,????,"52,880"
22019011,??????????????????????????????????????,502,????,990,????,991363,????,"585,806"
22019019,??????????????????????????????????????????????,502,????,0,????,391,????,"10,012"
22019090,????????????????????????????????????????,502,????,94,????,92907,????,"73,670"
22021000,??????????????????????????,502,????,3968954,??,4029428,????,"11,273,592"
22029100,????????,502,????,1482,??,1045,????,"4,766"
22029900,??????????????,502,????,4998779,??,4968852,????,"16,101,784"
22030000,??????????????,502,????,4250280,??,4249761,????,"9,179,965"
22041000,????????,502,????,40978,??,40867,????,"236,539"
22042100,??????2????????????????????????,502,????,9642195,??,9587845,????,"75,609,984"
22042200,????2??????????????10??????????????????????(????????),502,????,2829451,??,2790557,????,"5,636,733"
22042900,????10??????????????????????????(????????),502,????,199669,??,198498,????,"318,869"
22051000,??????2??????????????????????,502,????,27429,??,34487,????,"136,778"
22059000,??????2??????????????????????,502,????,2700,??,2700,????,"9,256"
22060090,"??????????????????,????????????????????????????????????????????????????????????????????????????????????????????",502,????,67491,??,67459,????,"140,737"
22071000,"??????????,??????????????????80??",502,????,39268,??,31942,????,"145,750"
22072000,????????????????????????????,502,????,39252,??,31130,????,"152,626"
22082000,??????????????????????,502,????,136737,??,124879,????,"636,463"
22083000,????????,502,????,1739180,??,1642900,????,"8,933,912"
22084000,??????????????????????????????????????,502,????,234663,??,214911,????,"583,615"
22085000,????????,502,????,35373,??,32551,????,"76,629"
22086000,????????,502,????,717827,??,679872,????,"1,099,528"
22087000,????????????????,502,????,202361,??,188533,????,"776,666"
22089010,????????,502,????,2520,??,2414,????,"12,444"
22089020,????,502,????,1335,??,1242,????,"62,049"
22089090,??????80????????????????????????????,502,????,358578,??,350157,????,"641,133"
22090000,????????????????????????,502,????,781894,??,781418,????,"1,130,042"
23011019,????????????????,502,????,161227177,????,0,?,"137,803,922"
23011090,??????????????????????????????,502,????,1119051,????,0,?,"2,015,576"
23012010,??????????,502,????,100341347,????,0,?,"159,577,111"
23012090,????????????????????????????????????????,502,????,2389550,????,0,?,"1,691,413"
23021000,??????????????????????,502,????,907,????,0,?,"4,417"
23024000,??????????????????????????,502,????,121688259,????,0,?,"27,931,909"
23032000,????????????????????????????????????,502,????,47307430,????,0,?,"10,951,436"
23033000,????????????????????????????,502,????,389689722,????,0,?,"66,487,541"
23040090,??????????????????????????,502,????,468874,????,0,?,"173,483"
23069000,??????????????????????????????,502,????,25982,????,0,?,"5,082"
23091010,????????????????????????????,502,????,146561,????,0,?,"3,722,965"
23091090,????????????????????????????,502,????,3375454,????,0,?,"24,629,694"
23099010,????????????????,502,????,24477800,????,0,?,"49,852,107"
23099090,????????????????????,502,????,35185407,????,0,?,"37,097,821"
24012010,????????????????????,502,????,18842686,????,0,?,"167,408,809"
24012090,????????????????????????,502,????,19800,????,0,?,"175,230"
24021000,??????????????,502,????,152,????,30,????,"12,536"
24022000,????????????,502,????,98045,????,74039,????,"2,437,582"
24031900,"????????????????,????????????????????????????????",502,????,9600,????,0,?,"64,320"
24039900,????????????????????????????????????,502,????,6909,????,0,?,"15,353"
25010011,??????,502,????,657981,????,0,?,"821,825"
25010019,??????,502,????,528326,????,0,?,"655,002"
25010020,????????,502,????,4414118,????,0,?,"41,188,936"
25010030,????,502,????,21059,????,0,?,"174,161"
25020000,??????????????,502,????,869,????,0,?,"8,220"
25030000,"????????,??????????????????????????",502,????,299034654,????,0,?,"31,320,218"
25041010,????????????,502,????,86309,????,0,?,"295,754"
25041091,????????,502,????,41,????,0,?,"2,029"
25041099,??????????????????????,502,????,51569,????,0,?,"489,150"
25049000,??????????????????????????,502,????,79327,????,0,?,"186,678"
25051000,????????????,502,????,3119391,????,0,?,"4,614,865"
25059000,??????????,502,????,19140,????,0,?,"48,498"
25061000,????,502,????,23735888,????,0,?,"82,974,995"
25062000,??????,502,????,19615,????,0,?,"8,435"
25070010,??????,502,????,354722031,????,0,?,"81,562,915"
25070090,????????????????????????????,502,????,1116758,????,0,?,"273,174"
25081000,??????,502,????,57942987,????,0,?,"22,971,438"
25083000,????????,502,????,446757,????,0,?,"367,239"
25084000,????????,502,????,3759951,????,0,?,"2,280,543"
25085000,??????????????????????,502,????,9357317,????,0,?,"3,930,437"
25086000,??????????,502,????,4798728,????,0,?,"1,882,025"
25087000,??????????????,502,????,14,????,0,?,914
25090000,????,502,????,8576,????,0,?,"1,946"
25102010,????????????,502,????,1,????,0,?,"2,524"
25111000,????????????????????,502,????,182517,????,0,?,"177,903"
25120010,??????,502,????,7670068,????,0,?,"6,194,161"
25120090,??????????????????????????????,502,????,1432,????,0,?,"53,926"
25131000,????,502,????,706928,????,0,?,"495,305"
25132000,????????????????????????????????????????,502,????,126086,????,0,?,"792,676"
25140000,"????,??????????????????????????????????????????????????????????????????",502,????,675,????,0,?,200
25151100,??????????????????????????????,502,????,386748,????,0,?,"107,157"
25151200,????????????????????????????????????????,502,????,1102736,????,0,?,"912,496"
25152000,??????????????????????????????,502,????,1116860,????,0,?,"564,984"
25161100,??????????????????????,502,????,23152666,????,0,?,"7,353,463"
25161200,????????????????????????????????????????????????,502,????,1035288,????,0,?,"392,499"
25162000,????,502,????,3574,????,0,?,"50,984"
25169000,??????????????????,502,????,20302,????,0,?,"8,139"
25171000,"??????????????????????????????????????????????????????????????,????????????,??????????????",502,????,69227,????,0,?,"60,800"
25174100,????????????????????????,502,????,733649,????,0,?,"288,503"
25174900,????2515??2516????????????????????????????????????????????,502,????,11482,????,0,?,"10,515"
25181000,??????????????????,502,????,15313,????,0,?,"11,248"
25182000,??????????????????,502,????,0,????,0,?,270
25199010,??????????,502,????,38384,????,0,?,"132,071"
25199020,????????????????????,502,????,53046,????,0,?,"56,062"
25199030,????????????????,502,????,520618,????,0,?,"598,632"
25199091,????????????,502,????,2055397,????,0,?,"2,243,637"
25199099,??????????,502,????,138303,????,0,?,"263,118"
25201000,??????????????,502,????,932897,????,0,?,"547,234"
25202010,????????????,502,????,1344308,????,0,?,"1,736,967"
25202090,??????????,502,????,1418666,????,0,?,"1,157,237"
25210000,????????????????????????????????????????????????????????,502,????,52186,????,0,?,"67,870"
25221000,??????,502,????,44831,????,0,?,"41,645"
25222000,??????,502,????,53583,????,0,?,"32,581"
25231000,????????,502,????,25784,????,0,?,"19,302"
25232100,"??????,????????????????",502,????,287358,????,0,?,"260,904"
25232900,??????????????,502,????,373523,????,0,?,"323,133"
25233000,????????,502,????,33429,????,0,?,"66,346"
25239000,????????????,502,????,1798583,????,0,?,"4,761,923"
25249090,????????,502,????,67,????,0,?,"8,364"
25251000,??????????????????????,502,????,21,????,0,?,"6,971"
25252000,??????,502,????,397436,????,0,?,"1,100,882"
25261020,????????????????????,502,????,68,????,0,?,61
25262020,????????????????????,502,????,10808196,????,0,?,"8,223,300"
25280010,????????????????(????????????),502,????,6400,????,0,?,"11,276"
25280090,"??????????????????????(????????????),??????????????????????????????????????????,????????????????85??",502,????,30146,????,0,?,"39,662"
25291000,????,502,????,23085,????,0,?,"7,376"
25292200,????????????????????97????????,502,????,5,????,0,?,608
25293000,????????????????????????,502,????,27097,????,0,?,"18,475"
25301010,??????????????,502,????,0,????,0,?,462
25301020,??????????????????????,502,????,1101068,????,0,?,"238,576"
25302000,??????????????????????????????,502,????,102036,????,0,?,"61,875"
25309020,??????????,502,????,1310,????,0,?,"39,185"
25309091,??????,502,????,1271901,????,0,?,"2,859,690"
25309099,????????????,502,????,3016775,????,0,?,"2,269,981"
26011190,??????????6.3mm????????????????????,502,????,290,????,0,?,880
26011200,??????????????????????,502,????,731372555,????,0,?,"93,864,337"
26020000,??????????????,502,????,48970,????,0,?,"53,732"
26030000,??????????????,502,????,432561071,????,0,?,"712,824,431"
26040000,??????????????,502,????,138,????,0,?,"1,380"
26070000,??????????????,502,????,211472909,????,0,?,"309,534,656"
26080000,??????????????,502,????,10046520,????,0,?,"15,021,589"
26100000,??????????????,502,????,0,????,0,?,940
26131000,??????????????????????,502,????,2354000,????,0,?,"24,879,083"
26139000,??????????????????,502,????,8851947,????,0,?,"63,171,435"
26140000,??????????????,502,????,453495,????,0,?,"362,310"
